symbol,date,open,high,low,close,volume,ma5
AAA,2026-01-01,9.80,10.10,9.70,9.90,900,9.85
AAA,2026-01-02,9.90,10.20,9.80,10.00,950,9.90
AAA,2026-01-03,10.00,10.30,9.90,10.10,980,9.95
AAA,2026-01-04,10.10,10.40,10.00,10.20,1000,10.00
AAA,2026-01-05,10.20,10.35,10.00,10.10,970,10.05
AAA,2026-01-06,10.10,10.25,9.90,10.00,960,10.05
AAA,2026-01-07,10.00,10.15,9.85,9.95,940,10.00
AAA,2026-01-08,9.95,10.05,9.70,9.80,920,9.95
AAA,2026-01-09,9.80,10.00,9.60,9.75,910,9.90
AAA,2026-01-10,9.75,9.95,9.40,9.60,905,9.85

BBB,2026-01-01,11.80,12.20,11.70,12.00,1000,11.90
BBB,2026-01-02,12.00,12.40,11.90,12.30,1100,12.00
BBB,2026-01-03,12.30,12.60,12.10,12.40,1200,12.10
BBB,2026-01-04,12.40,12.55,12.10,12.20,1150,12.15
BBB,2026-01-05,12.20,12.35,12.00,12.10,1120,12.20
BBB,2026-01-06,12.10,12.25,11.95,12.05,1080,12.18
BBB,2026-01-07,12.05,12.10,11.90,11.95,1050,12.10
BBB,2026-01-08,11.95,12.00,11.85,11.90,1030,12.05
BBB,2026-01-09,11.90,12.00,11.80,12.05,1010,11.98
BBB,2026-01-10,12.05,12.10,11.90,11.90,1005,12.00
BBB,2026-01-11,11.90,11.95,11.70,11.80,1000,11.95
BBB,2026-01-12,11.80,11.90,11.60,11.70,995,11.85

CCC,2026-01-01,10.00,10.30,9.90,10.20,1000,10.05
CCC,2026-01-02,10.20,10.60,10.10,10.50,1000,10.15
CCC,2026-01-03,10.50,11.20,10.40,11.00,1000,10.30
CCC,2026-01-04,11.00,12.10,10.90,12.00,1000,10.70
CCC,2026-01-05,12.00,13.20,11.90,13.00,1000,11.30
CCC,2026-01-06,13.00,14.30,12.80,14.00,1000,12.10
CCC,2026-01-07,14.00,15.20,13.90,15.00,1000,13.00
CCC,2026-01-08,15.00,15.10,14.50,14.70,1000,13.80
CCC,2026-01-09,14.70,14.90,14.40,14.60,1000,14.20
CCC,2026-01-10,14.60,14.80,14.30,14.50,1600,14.40

DDD,2026-01-01,10.00,10.10,9.90,10.00,900,9.95
DDD,2026-01-02,10.00,10.20,9.95,10.10,920,10.00
DDD,2026-01-03,10.10,10.30,10.05,10.20,940,10.05
DDD,2026-01-04,10.20,10.50,10.10,10.30,960,10.10
DDD,2026-01-05,10.30,10.80,10.25,10.60,980,10.20
DDD,2026-01-06,10.60,11.30,10.55,11.00,1000,10.40
DDD,2026-01-07,11.00,11.80,10.95,11.50,1020,10.70
DDD,2026-01-08,11.50,12.50,11.45,12.20,1040,11.10
DDD,2026-01-09,12.20,12.40,12.05,12.10,1030,11.50
DDD,2026-01-10,12.10,12.40,12.00,12.20,1010,11.70

EEE,2026-01-01,20.00,20.20,19.80,20.00,800,20.00
EEE,2026-01-02,20.00,20.10,19.70,19.90,820,19.98
EEE,2026-01-03,19.90,20.00,19.60,19.80,810,19.95
EEE,2026-01-04,19.80,19.90,19.50,19.70,805,19.90
EEE,2026-01-05,19.70,19.80,19.40,19.60,800,19.85
EEE,2026-01-06,19.60,19.75,19.30,19.55,790,19.80
EEE,2026-01-07,19.55,19.70,19.20,19.50,780,19.75
EEE,2026-01-08,19.50,19.60,19.10,19.45,770,19.70
EEE,2026-01-09,19.45,19.55,19.00,19.40,760,19.65
EEE,2026-01-10,19.40,19.50,18.95,19.35,750,19.60
EEE,2026-01-11,19.35,19.45,18.90,19.30,740,19.55
EEE,2026-01-12,19.30,19.40,18.85,19.25,735,19.50
